,fips,valid_start,valid_end,none,d0,d1,d2,d3,d4,diff
28551,48355,2010-11-30,2011-01-17,102.67,597.32,0.01,0.0,0.0,0.0,48 days 00:00:00.000000000
28552,48355,2011-03-29,2014-12-22,320.05333333333334,721.8299999999999,1191.4166666666665,1101.9533333333343,1232.636666666667,1932.129999999998,1364 days 00:00:00.000000000
28553,48355,2015-08-18,2015-09-14,77.4925,22.5075,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
28554,48355,2015-10-06,2015-10-26,0.8499999999999942,98.94666666666667,0.20333333333333334,0.0,0.0,0.0,20 days 00:00:00.000000000
28555,48355,2015-12-22,2016-01-04,46.635,53.365,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28556,48355,2016-02-02,2016-03-14,16.77,43.44833333333332,39.781666666666666,0.0,0.0,0.0,41 days 00:00:00.000000000
28557,48355,2016-07-12,2017-03-13,178.93,299.33399999999995,207.07800000000003,14.658000000000001,0.0,0.0,244 days 00:00:00.000000000
28558,48355,2017-05-16,2017-08-28,239.47,217.96,42.57,0.0,0.0,0.0,104 days 00:00:00.000000000
28559,48355,2017-09-19,2017-12-18,494.8900000000001,498.77,306.34,0.0,0.0,0.0,90 days 00:00:00.000000000
28560,48357,2010-07-20,2010-08-16,95.97749999999999,4.0225,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
28561,48357,2010-09-21,2010-10-25,74.296,25.704,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
28562,48357,2010-11-30,2015-05-25,227.64000000000001,325.4866666666666,807.465,871.4666666666672,852.4316666666667,815.5316666666671,1637 days 00:00:00.000000000
28563,48357,2016-03-08,2016-05-09,2.1599999999999966,196.34,101.5,0.0,0.0,0.0,62 days 00:00:00.000000000
28564,48357,2016-10-04,2017-04-10,362.12999999999994,306.53666666666675,135.71999999999997,95.61333333333333,0.0,0.0,188 days 00:00:00.000000000
28565,48357,2017-06-13,2017-08-21,57.075,122.92000000000003,70.005,0.0,0.0,0.0,69 days 00:00:00.000000000
28566,48357,2017-11-21,2018-01-01,42.41833333333333,40.04,17.541666666666668,0.0,0.0,0.0,41 days 00:00:00.000000000
28567,48359,2010-10-19,2010-10-25,88.33,11.67,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28568,48359,2011-01-25,2011-02-07,89.15,10.85,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28569,48359,2011-02-15,2011-03-07,0.5533333333333322,99.44666666666667,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28570,48359,2011-03-15,2015-06-22,171.51000000000002,1256.9700000000007,6335.699999999998,8516.819999999994,4268.029999999993,1751.1800000000007,1560 days 00:00:00.000000000
28571,48359,2016-02-16,2016-02-29,93.91499999999999,6.085,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28572,48359,2016-03-08,2016-05-09,80.79666666666667,206.46,12.743333333333332,0.0,0.0,0.0,62 days 00:00:00.000000000
28573,48359,2016-07-12,2016-08-22,93.57666666666667,6.363333333333334,0.06,0.0,0.0,0.0,41 days 00:00:00.000000000
28574,48359,2016-10-04,2017-01-23,47.027499999999996,331.50500000000005,21.4675,0.0,0.0,0.0,111 days 00:00:00.000000000
28575,48359,2017-02-07,2017-04-24,131.32000000000002,87.96399999999998,0.716,0.0,0.0,0.0,76 days 00:00:00.000000000
28576,48359,2017-06-20,2017-06-26,55.64,44.36,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28577,48359,2017-12-12,2018-01-01,0.0,46.96666666666667,53.03333333333333,0.0,0.0,0.0,20 days 00:00:00.000000000
28578,48361,2010-04-06,2012-03-26,904.5899999999998,2033.3500000000001,1857.0700000000002,1591.32,2081.6500000000005,1832.0699999999995,720 days 00:00:00.000000000
28579,48361,2012-05-29,2012-07-09,28.221666666666668,71.77833333333332,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
28580,48361,2012-10-16,2013-01-07,11.306666666666665,66.98333333333333,73.395,48.315,0.0,0.0,83 days 00:00:00.000000000
28581,48361,2013-03-19,2013-04-15,42.5775,56.2275,1.195,0.0,0.0,0.0,27 days 00:00:00.000000000
28582,48361,2013-07-02,2013-09-30,337.24,658.7399999999999,302.57,1.4600000000000002,0.0,0.0,90 days 00:00:00.000000000
28583,48361,2014-01-07,2014-03-03,48.105,200.18,151.715,0.0,0.0,0.0,55 days 00:00:00.000000000
28584,48361,2014-04-29,2014-07-21,34.41,50.34833333333333,95.52333333333333,19.71833333333333,0.0,0.0,83 days 00:00:00.000000000
28585,48361,2014-11-11,2014-11-17,99.98,0.02,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28586,48361,2015-02-24,2015-03-09,51.245000000000005,48.754999999999995,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28587,48361,2015-07-28,2015-09-14,352.6,109.22000000000003,201.26,36.92,0.0,0.0,48 days 00:00:00.000000000
28588,48361,2015-09-22,2015-09-28,98.45,1.55,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28589,48361,2015-10-06,2015-10-26,92.76,7.239999999999999,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28590,48361,2016-02-16,2016-03-21,75.97,24.029999999999998,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
28591,48361,2016-10-11,2016-12-12,39.06666666666667,164.64333333333335,91.41000000000001,4.876666666666666,0.0,0.0,62 days 00:00:00.000000000
28592,48361,2017-02-28,2017-04-03,24.042,75.958,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
28593,48361,2017-11-21,2018-01-01,20.54,51.093333333333334,28.366666666666664,0.0,0.0,0.0,41 days 00:00:00.000000000
28594,48363,2010-06-08,2010-07-26,198.36,501.64,0.0,0.0,0.0,0.0,48 days 00:00:00.000000000
28595,48363,2010-08-31,2010-09-06,0.0,100.0,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28596,48363,2010-11-16,2012-03-12,147.07999999999996,186.36,756.6166666666669,522.7799999999999,423.2566666666667,263.9066666666667,482 days 00:00:00.000000000
28597,48363,2012-03-27,2015-06-08,80.68199999999999,254.68000000000006,605.6800000000005,954.4779999999994,749.8819999999994,694.6040000000002,1168 days 00:00:00.000000000
28598,48363,2015-09-15,2015-11-02,211.44,288.32,123.35999999999999,76.88,0.0,0.0,48 days 00:00:00.000000000
28599,48363,2016-02-16,2016-02-22,0.0,100.0,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28600,48363,2016-08-09,2016-08-29,28.33,68.83999999999999,2.83,0.0,0.0,0.0,20 days 00:00:00.000000000
28601,48363,2016-12-27,2017-01-16,70.42,29.58,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28602,48363,2017-02-28,2017-04-17,272.67,426.8300000000001,0.5,0.0,0.0,0.0,48 days 00:00:00.000000000
28603,48363,2017-05-02,2017-06-12,29.836666666666662,60.775000000000006,9.388333333333334,0.0,0.0,0.0,41 days 00:00:00.000000000
28604,48363,2017-11-07,2018-01-01,100.82000000000001,157.095,121.325,20.76,0.0,0.0,55 days 00:00:00.000000000
28605,48365,2010-05-04,2012-09-17,192.195,531.86,522.6925,528.2400000000001,536.4399999999997,788.5724999999999,867 days 00:00:00.000000000
28606,48365,2012-09-25,2012-10-01,56.21,43.79,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28607,48365,2012-11-27,2013-02-11,168.57800000000003,51.386,0.036,0.0,0.0,0.0,76 days 00:00:00.000000000
28608,48365,2013-03-26,2013-12-02,94.04,308.3533333333333,55.30666666666667,110.22166666666665,32.080000000000005,0.0,251 days 00:00:00.000000000
28609,48365,2014-01-28,2014-04-07,94.2275,155.77249999999998,0.0,0.0,0.0,0.0,69 days 00:00:00.000000000
28610,48365,2014-04-22,2014-05-19,91.2475,8.6875,0.065,0.0,0.0,0.0,27 days 00:00:00.000000000
28611,48365,2014-07-08,2014-07-21,93.65,6.35,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28612,48365,2014-08-26,2014-12-15,131.47500000000002,265.29749999999996,3.2275000000000005,0.0,0.0,0.0,111 days 00:00:00.000000000
28613,48365,2015-07-28,2015-11-09,0.003333333333333855,86.36666666666666,159.94,179.70666666666668,73.98333333333333,0.0,104 days 00:00:00.000000000
28614,48365,2016-02-16,2016-03-14,50.49,49.510000000000005,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
28615,48365,2016-07-12,2016-08-22,28.083333333333332,71.91666666666667,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
28616,48365,2016-09-27,2017-01-02,73.69,275.03000000000003,179.92000000000002,171.36,0.0,0.0,97 days 00:00:00.000000000
28617,48365,2017-01-10,2017-01-23,7.399999999999999,92.6,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28618,48365,2017-01-31,2017-05-29,27.677999999999997,96.922,215.4,0.0,0.0,0.0,118 days 00:00:00.000000000
28619,48365,2017-09-26,2018-01-01,90.565,223.85999999999999,245.07500000000002,140.505,0.0,0.0,97 days 00:00:00.000000000
28620,48367,2010-06-01,2010-08-09,91.51749999999998,139.20000000000002,19.282499999999995,0.0,0.0,0.0,69 days 00:00:00.000000000
28621,48367,2010-08-17,2010-09-06,61.800000000000004,38.199999999999996,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28622,48367,2010-11-16,2012-01-30,129.20333333333335,345.89000000000004,696.3333333333331,509.8266666666666,243.00666666666675,175.76666666666665,440 days 00:00:00.000000000
28623,48367,2012-03-27,2015-05-25,266.51666666666665,757.7400000000006,1007.6966666666666,1786.7100000000007,994.1766666666654,687.1800000000002,1154 days 00:00:00.000000000
28624,48367,2015-08-04,2015-11-02,302.18,566.4300000000001,221.40999999999997,189.25,20.74,0.0,90 days 00:00:00.000000000
28625,48367,2016-02-16,2016-02-22,11.920000000000002,88.08,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28626,48367,2016-08-02,2016-11-07,552.495,114.03000000000003,33.475,0.0,0.0,0.0,97 days 00:00:00.000000000
28627,48367,2016-12-13,2017-01-23,36.28,63.23,0.49,0.0,0.0,0.0,41 days 00:00:00.000000000
28628,48367,2017-02-28,2017-04-17,150.82,499.24,49.94,0.0,0.0,0.0,48 days 00:00:00.000000000
28629,48367,2017-05-02,2017-06-26,138.745,181.32,79.935,0.0,0.0,0.0,55 days 00:00:00.000000000
28630,48367,2017-09-26,2017-10-02,77.53,22.47,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28631,48367,2017-10-17,2018-01-01,48.056,68.45200000000001,59.708000000000006,43.786,0.0,0.0,76 days 00:00:00.000000000
28632,48369,2010-06-22,2010-06-28,81.73,18.27,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28633,48369,2010-10-19,2010-10-25,24.379999999999995,75.62,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28634,48369,2010-12-28,2015-05-11,120.78833333333334,572.37,407.60666666666685,638.3433333333331,886.9333333333335,1173.9616666666661,1595 days 00:00:00.000000000
28635,48369,2015-09-22,2015-10-05,84.78,15.219999999999999,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28636,48369,2016-03-08,2016-05-30,19.299999999999997,102.085,78.61500000000001,0.0,0.0,0.0,83 days 00:00:00.000000000
28637,48369,2016-07-19,2016-09-12,234.615,161.96,3.4250000000000003,0.0,0.0,0.0,55 days 00:00:00.000000000
28638,48369,2016-10-18,2017-01-16,766.2700000000001,533.73,0.0,0.0,0.0,0.0,90 days 00:00:00.000000000
28639,48369,2017-02-07,2017-04-03,128.85,271.15,0.0,0.0,0.0,0.0,55 days 00:00:00.000000000
28640,48369,2017-05-30,2017-06-05,96.19,3.81,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28641,48369,2017-06-20,2017-06-26,82.85,17.15,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28642,48369,2017-12-12,2018-01-01,0.0,33.333333333333336,66.66666666666667,0.0,0.0,0.0,20 days 00:00:00.000000000
28643,48371,2009-12-29,2010-02-08,90.665,9.334999999999999,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
28644,48371,2010-06-22,2010-06-28,98.35,1.65,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28645,48371,2010-08-31,2014-09-29,1874.716666666667,1887.3299999999983,959.9066666666662,796.2933333333331,1004.6500000000001,577.0700000000003,1490 days 00:00:00.000000000
28646,48371,2014-10-21,2015-01-12,198.13,1.8699999999999992,0.0,0.0,0.0,0.0,83 days 00:00:00.000000000
28647,48371,2015-02-17,2015-04-06,631.4100000000001,68.59,0.0,0.0,0.0,0.0,48 days 00:00:00.000000000
28648,48371,2015-08-25,2016-02-22,1018.955,269.63999999999993,11.405,0.0,0.0,0.0,181 days 00:00:00.000000000
28649,48371,2016-04-05,2016-04-25,94.60333333333334,5.396666666666666,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28650,48371,2016-11-01,2016-11-07,95.73,4.27,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28651,48371,2016-11-15,2016-12-05,98.28000000000002,1.72,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28652,48371,2017-02-28,2017-04-03,74.282,25.718,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
28653,48371,2017-05-16,2017-07-24,175.6025,74.39750000000001,0.0,0.0,0.0,0.0,69 days 00:00:00.000000000
28654,48371,2017-09-26,2017-10-02,99.44,0.56,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28655,48371,2017-10-10,2018-01-01,85.31,77.40333333333332,37.28666666666667,0.0,0.0,0.0,83 days 00:00:00.000000000
28656,48373,2010-04-20,2012-07-16,322.88333333333327,815.8333333333336,634.4200000000002,538.4899999999999,471.86333333333346,1116.52,818 days 00:00:00.000000000
28657,48373,2012-09-11,2012-09-17,11.180000000000007,88.82,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28658,48373,2012-09-25,2012-10-01,84.66,15.34,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28659,48373,2012-10-23,2013-11-04,133.0716666666667,307.5700000000001,370.8583333333334,84.29499999999999,4.206666666666666,0.0,377 days 00:00:00.000000000
28660,48373,2014-01-14,2014-06-09,85.18666666666667,443.0,171.81333333333336,0.0,0.0,0.0,146 days 00:00:00.000000000
28661,48373,2014-12-09,2014-12-29,26.853333333333335,73.14666666666666,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28662,48373,2015-07-28,2015-11-23,64.708,71.756,154.57999999999998,48.956,0.0,0.0,118 days 00:00:00.000000000
28663,48373,2016-02-16,2016-03-14,61.605000000000004,38.394999999999996,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
28664,48373,2016-08-09,2016-08-15,99.84,0.16,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28665,48373,2016-10-11,2017-01-23,95.34333333333335,290.60333333333335,113.67999999999999,0.37333333333333335,0.0,0.0,104 days 00:00:00.000000000
28666,48373,2017-02-28,2017-04-03,19.349999999999998,80.65,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
28667,48373,2017-04-11,2017-05-22,56.68833333333333,43.31166666666667,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
28668,48373,2017-11-21,2018-01-01,13.803333333333333,66.26,19.936666666666667,0.0,0.0,0.0,41 days 00:00:00.000000000
28669,48375,2010-06-22,2010-06-28,96.64,3.36,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28670,48375,2010-09-07,2010-11-15,51.282499999999985,191.305,7.4125,0.0,0.0,0.0,69 days 00:00:00.000000000
28671,48375,2011-02-15,2011-03-07,72.12333333333333,27.876666666666665,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28672,48375,2011-03-15,2015-06-22,378.62,294.46999999999997,1888.2100000000003,7213.710000000004,7559.049999999995,4966.039999999991,1560 days 00:00:00.000000000
28673,48375,2016-02-16,2016-02-29,41.49,58.51,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28674,48375,2016-03-08,2016-05-02,108.04,261.82500000000005,30.135,0.0,0.0,0.0,55 days 00:00:00.000000000
28675,48375,2016-07-12,2016-08-22,50.343333333333334,49.27666666666667,0.37999999999999995,0.0,0.0,0.0,41 days 00:00:00.000000000
28676,48375,2016-10-04,2017-01-23,118.655,277.56749999999994,3.7775,0.0,0.0,0.0,111 days 00:00:00.000000000
28677,48375,2017-03-14,2017-04-03,14.316666666666668,85.68333333333334,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28678,48375,2017-06-13,2017-08-14,142.94666666666666,151.59333333333333,5.46,0.0,0.0,0.0,62 days 00:00:00.000000000
28679,48375,2017-12-12,2018-01-01,0.0,33.333333333333336,66.66666666666667,0.0,0.0,0.0,20 days 00:00:00.000000000
28680,48377,2009-12-29,2010-04-19,209.55750000000003,190.4425,0.0,0.0,0.0,0.0,111 days 00:00:00.000000000
28681,48377,2010-08-31,2015-01-05,287.13599999999985,698.8600000000012,1619.9899999999984,597.5560000000003,259.85999999999984,1076.6620000000005,1588 days 00:00:00.000000000
28682,48377,2015-09-29,2015-10-12,87.72,12.28,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28683,48377,2015-11-10,2016-05-16,617.4466666666666,282.55333333333334,0.0,0.0,0.0,0.0,188 days 00:00:00.000000000
28684,48377,2017-02-28,2017-03-20,96.69666666666666,3.3033333333333332,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28685,48377,2017-05-09,2017-06-26,397.67999999999995,302.32000000000005,0.0,0.0,0.0,0.0,48 days 00:00:00.000000000
28686,48377,2017-10-10,2018-01-01,47.64333333333332,138.81166666666667,13.545000000000002,0.0,0.0,0.0,83 days 00:00:00.000000000
28687,48379,2010-05-18,2010-10-25,64.466,205.62999999999994,174.35400000000004,15.55,0.0,0.0,160 days 00:00:00.000000000
28688,48379,2010-12-07,2012-03-26,39.355,178.28000000000003,394.13000000000017,1332.8349999999996,919.8250000000002,535.56,475 days 00:00:00.000000000
28689,48379,2012-05-29,2012-06-11,6.310000000000002,93.69,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28690,48379,2012-06-26,2015-05-04,102.99200000000003,1019.7320000000003,1279.2200000000005,536.5659999999998,41.49400000000001,0.0,1042 days 00:00:00.000000000
28691,48379,2015-08-04,2015-11-02,94.08,112.67,523.48,489.32000000000005,80.45,0.0,90 days 00:00:00.000000000
28692,48379,2016-07-26,2016-08-15,0.0,100.0,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28693,48379,2016-09-20,2017-05-01,307.11,974.7150000000001,299.4349999999999,18.74,0.0,0.0,223 days 00:00:00.000000000
28694,48379,2017-09-26,2017-10-09,0.0,100.0,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28695,48379,2017-10-17,2018-01-01,0.0,96.794,66.292,56.91400000000001,0.0,0.0,76 days 00:00:00.000000000
28696,48381,2010-06-22,2010-06-28,0.4000000000000057,99.6,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28697,48381,2010-09-07,2010-11-15,139.16749999999996,109.07749999999997,1.755,0.0,0.0,0.0,69 days 00:00:00.000000000
28698,48381,2011-02-15,2011-03-07,56.99666666666667,43.00333333333333,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28699,48381,2011-03-22,2015-05-25,95.565,339.15500000000014,3022.4050000000007,3710.244999999999,2214.145000000001,1518.4850000000008,1525 days 00:00:00.000000000
28700,48381,2016-02-16,2016-02-29,52.595,47.405,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28701,48381,2016-03-08,2016-05-09,85.84333333333332,158.38,55.776666666666664,0.0,0.0,0.0,62 days 00:00:00.000000000
28702,48381,2016-07-12,2016-09-12,172.92,103.42666666666666,23.653333333333332,0.0,0.0,0.0,62 days 00:00:00.000000000
28703,48381,2016-10-04,2016-11-07,30.915999999999997,68.63,0.454,0.0,0.0,0.0,34 days 00:00:00.000000000
28704,48381,2016-12-13,2017-01-16,92.482,7.518000000000001,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
28705,48381,2017-03-21,2017-04-03,0.0,100.0,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28706,48381,2017-06-13,2017-07-31,607.65,92.35000000000001,0.0,0.0,0.0,0.0,48 days 00:00:00.000000000
28707,48381,2017-12-12,2018-01-01,0.0,33.333333333333336,66.66666666666667,0.0,0.0,0.0,20 days 00:00:00.000000000
28708,48383,2010-06-22,2010-06-28,0.0,100.0,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28709,48383,2010-09-28,2015-05-18,1593.6899999999998,2650.4350000000004,2914.53,1672.4999999999995,1462.465,1806.3950000000002,1693 days 00:00:00.000000000
28710,48383,2015-08-25,2015-10-26,233.02666666666664,66.97333333333334,0.0,0.0,0.0,0.0,62 days 00:00:00.000000000
28711,48383,2016-03-08,2016-03-14,94.25,5.75,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28712,48383,2016-08-30,2016-09-26,95.39,4.609999999999999,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
28713,48383,2016-10-18,2016-11-07,97.29333333333334,2.706666666666667,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
28714,48383,2017-06-13,2017-08-07,255.51999999999998,144.48000000000002,0.0,0.0,0.0,0.0,55 days 00:00:00.000000000
28715,48383,2017-09-19,2018-01-01,260.38,239.62,0.0,0.0,0.0,0.0,104 days 00:00:00.000000000
28716,48385,2009-12-29,2010-02-15,71.58,101.27,464.05999999999995,63.09,0.0,0.0,48 days 00:00:00.000000000
28717,48385,2010-06-22,2010-07-26,36.422000000000004,63.577999999999996,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
28718,48385,2010-08-17,2015-06-01,46.735,323.37250000000023,1408.3174999999978,1912.3200000000008,1494.1600000000021,1065.1850000000002,1749 days 00:00:00.000000000
28719,48385,2015-09-01,2015-09-14,99.84,0.16,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28720,48385,2015-09-22,2015-10-26,49.456,44.424,6.12,0.0,0.0,0.0,34 days 00:00:00.000000000
28721,48385,2016-02-16,2016-02-22,0.0,100.0,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28722,48385,2016-07-19,2016-08-22,52.634,47.366,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
28723,48385,2017-05-09,2017-06-05,88.4,11.6,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
28724,48385,2017-06-20,2017-08-28,110.97749999999999,138.1225,0.8999999999999999,0.0,0.0,0.0,69 days 00:00:00.000000000
28725,48385,2017-09-05,2017-10-02,49.985,50.015,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
28726,48385,2017-10-31,2018-01-01,85.66000000000001,161.03333333333336,53.30666666666667,0.0,0.0,0.0,62 days 00:00:00.000000000
28727,48387,2010-05-11,2010-05-24,99.03,0.97,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
28728,48387,2010-06-01,2010-11-08,145.402,292.658,21.940000000000005,0.0,0.0,0.0,160 days 00:00:00.000000000
28729,48387,2010-12-07,2012-03-26,616.22,606.6999999999998,475.29499999999996,813.9000000000001,550.915,336.95,475 days 00:00:00.000000000
28730,48387,2012-05-22,2015-03-23,481.5025000000002,1258.2275000000002,1109.860000000001,725.0149999999996,125.39249999999998,0.0,1035 days 00:00:00.000000000
28731,48387,2015-07-28,2015-11-16,46.945,66.945,77.4725,122.9375,85.7,0.0,111 days 00:00:00.000000000
28732,48387,2016-07-12,2017-05-15,401.6749999999998,571.16,872.3049999999998,307.89,46.97,0.0,307 days 00:00:00.000000000
28733,48387,2017-09-19,2018-01-01,25.136666666666667,136.34,166.36666666666667,139.79333333333332,32.36333333333334,0.0,104 days 00:00:00.000000000
28734,48389,2009-12-29,2010-04-19,226.42500000000007,173.5750000000001,0.0,0.0,0.0,0.0,111 days 00:00:00.000000000
28735,48389,2010-06-22,2010-06-28,99.13,0.87,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
28736,48389,2010-11-16,2014-09-22,1759.2866666666675,1590.2833333333328,847.8066666666664,535.6766666666665,772.2633333333337,1194.6566666666674,1406 days 00:00:00.000000000
28737,48389,2016-02-23,2016-05-30,306.605,393.3949999999999,0.0,0.0,0.0,0.0,97 days 00:00:00.000000000
28738,48389,2016-07-26,2016-08-29,97.16600000000001,2.7619999999999996,0.072,0.0,0.0,0.0,34 days 00:00:00.000000000
